what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1320094000131
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1320094000131
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1320094000131
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1320094000131
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1320094000131
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1320094000131
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1320094000146
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1320094000146
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1320094000146
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1320094000146
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1320094000146
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1320094000146
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1320094000162
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1320094000162
started,bundle,org.eclipse.pde,3.6.100.v201106131736,"org.eclipse.pde",1320094000162
started,bundle,org.eclipse.pde.build,3.7.0.v20110512-1320,"org.eclipse.pde.build",1320094000177
started,bundle,org.eclipse.pde.core,3.7.0.v20110603,"org.eclipse.pde.core",1320094000177
started,bundle,org.eclipse.scout.commons,3.7.0.201106070527,"org.eclipse.scout.commons",1320094000177
started,bundle,org.eclipse.scout.nls.sdk,3.7.0.201106070527,"org.eclipse.scout.nls.sdk",1320094000177
started,bundle,org.eclipse.scout.sdk,3.7.0.201106070527,"org.eclipse.scout.sdk",1320094000177
started,bundle,org.eclipse.scout.sdk.ui,3.7.0.201106070527,"org.eclipse.scout.sdk.ui",1320094000177
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1320094000177
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1320094000177
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1320094000177
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1320094000177
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1320094000193
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1320094000193
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1320094000193
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1320094000193
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1320094000193
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1320094000193
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1320094000193
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1320094000193
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1320094000193
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1320094000193
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1320094000193
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1320094000209
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1320094000209
os,sysinfo,,,"win32",1320094000209
arch,sysinfo,,,"x86",1320094000209
ws,sysinfo,,,"win32",1320094000209
locale,sysinfo,,,"de_CH",1320094000209
processors,sysinfo,,,"2",1320094000209
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1320094000209
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1320094000209
java.specification.name,sysinfo,,,"Java Platform API Specification",1320094000209
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1320094000209
java.specification.version,sysinfo,,,"1.6",1320094000209
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1320094000209
java.version,sysinfo,,,"1.6.0_26",1320094000209
java.vm.info,sysinfo,,,"mixed mode, sharing",1320094000209
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1320094000209
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1320094000209
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1320094000209
java.vm.specification.version,sysinfo,,,"1.0",1320094000209
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1320094000209
java.vm.version,sysinfo,,,"20.1-b02",1320094000209
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1320094002081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1320094005918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320094006808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320094021722
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1320094023360
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320094023360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1320094023423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320094025731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320094031254
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320094032596
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320094032611
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1320094032658
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1320094039975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320094041083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320096255731
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1320096258399
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320096259241
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320096259273
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1320096263297
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1320096263797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1320096266917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320096268133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320096355338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320096362030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320096487927
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320096490985
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.open.hierarchy",1320096491000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320096492295
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320096492670
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320096492701
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.rename.element",1320096533198
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1320096539906
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1320096539953
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1320096540296
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320096550873
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320096550873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1320096550889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1320096552418
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320096552964
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320096552964
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1320096552979
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1320096554383
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320096554383
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1320096554383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320096554851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320096610122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320096612353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320096615192
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320096615301
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320096615317
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.navigate.open.type",1320096615364
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1320096617470
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1320096617470
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1320096617470
opened,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1320096617594
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1320096617672
opened,view,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui.views.tasks",1320096618187
activated,perspective,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.JavaPerspective",1320096618203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1320096677888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320096679370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099204579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1320099217391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099219675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099229995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099231599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099259598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099260208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099268312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099269121
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099307016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099311410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099401338
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1320099409647
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1320099410140
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1320099410771
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1320099411534
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1320099412609
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1320099412809
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1320099412989
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1320099413173
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1320099413550
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1320099413801
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1320099413818
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1320099413862
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1320099413864
started,bundle,org.eclipse.mylyn.pde.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.pde.ui",1320099413864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1320099414664
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1320099417096
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1320099417283
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1320099417454
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1320099417714
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1320099418404
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1320099420984
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1320099421156
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1320099421338
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1320099421509
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1320099421717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099423821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099425396
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.extract.local.variable",1320099425403
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1320099426369
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1320099427889
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1320099428393
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1320099428433
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1320099428473
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1320099428513
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1320099428553
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1320099428591
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1320099428631
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1320099428853
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1320099429034
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1320099429188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099431316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099433129
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.extract.local.variable",1320099433136
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1320099437028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099437797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099483550
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1320099486254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099486505
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099488888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099489176
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099490315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099491639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099989206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099994871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320099997622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320100001338
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320100002393
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1320100003663
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1320100006036
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1320100008196
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320100008199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1320100008225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320100011745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320100152875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320100158427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320100160405
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320100160490
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320100160551
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.navigate.open.type",1320100160623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320100188439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320100191162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320100194569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320100235622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320100236151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320100322650
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1320100324878
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1320100324878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1320100324904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320100326297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320100367560
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320100372311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320100400000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320100408476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320100979662
activated,perspective,org.eclipse.scout.sdk.ui,3.7.0.201106070527,"org.eclipse.scout.sdk.ui.internal.ScoutPerspective",1320100981662
activated,view,org.eclipse.scout.sdk.ui,3.7.0.201106070527,"org.eclipse.scout.sdk.ui.internal.view.outline.ScoutExplorerPart",1320100983938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320100994492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320101088482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320101090748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320101092679
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1320101093905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320101098271
